# 13829 clusters 
# subsample selection : FWHM = 200.00 [kpc]
# 0) projected distance from the camira centers < 1.2 r200m
# 1) num_peak >  num_th(zcl,N) = peaks of stacked image at redshift bins
# 2) exclude subpeaks of which distances from higher peaks are < FWHM
# 3) num_subpeaks - sum_i diffuse_D(higher_peaks_i) > num_th(zcl)
# diffuse_D=num_peak*normalized_radial_distribution_of_stacked_images(distance)
# M200m=(2.01x10^-2(N*ez)**1.421)/ez from Okabe+19 + offset between S18A and S16A
# -------------------------------------------------------------
# 1  : camira ID 
# 2  : camira center ra [deg]
# 3  : camira center dec [deg]
# 4  : camira redshift zcl 
# 5  : camira richness N_cor 
# 6  : camira bcg redshift zbcg 
# 7  : camira r200m [kpc]
# 8  : camira r200m [arcmin]
# 9  : peak position ra 
# 10 : peak position dec 
# 11 : peak nu=num_peak/num_th(zcl) 
# 12 : peak num_peak 
# 13 : peak num_th(zcl)
# 14 : peak num_norm=num_peak/num_main_peak 
# 15 : peak num_peak_eff = num_peak-diffuse_from_higher_peaks
# 16 : peak num_eff_norm=num_peak_eff/num_eff_main_peak 
# 17 : peak d_norm=distance_camira_center/r200m 
# 18 : peak d=distance_camira_center [kpc]
# 19 : peak dpeak_norm=distance_main_peak/r200m
# 20 : peak dpeak=distance_main_peak  [kpc]
# 21 : peak order : -1 = lower than nu_th, 0= main peak, 1,2,3...=subhalo peak descending order
C19a1sW00016 0.203412 -0.848601 0.429200 15.987000 -1.000000 872.819586 2.580000 0.175782 -0.849348 0.933048 0.013281 0.014234 1.000000 0.013281 1.000000 0.642715 8502.093302 0.000000 0.000000 -1.000000 
C19a1sW00019 0.226048 0.290262 0.491700 11.736000 -1.000000 741.955673 2.030000 0.235755 0.286529 1.100044 0.015075 0.013704 1.000000 0.015075 1.000000 0.307385 3734.399162 0.000000 0.000000 0.000000 
C19a1sW00020 0.247220 0.362202 1.037900 22.023000 -1.000000 848.807642 1.730000 0.248713 0.360709 2.120582 0.088318 0.041648 1.000000 0.088318 1.000000 0.073245 1366.555817 0.000000 0.000000 0.000000 
C19a1sW00021 0.248494 -0.569752 0.881400 12.484000 -1.000000 676.506273 1.440000 0.251481 -0.577219 1.928795 0.061571 0.031922 1.000000 0.060996 1.000000 0.335077 4770.937136 0.000000 0.000000 0.000000 
C19a1sW00023 0.276164 0.618937 0.701600 10.737000 0.701570 667.059588 1.540000 0.264963 0.639097 1.499933 0.033708 0.022473 1.000000 0.033708 1.000000 0.898528 11631.026254 0.000000 0.000000 0.000000 
C19a1sW00024 0.294495 1.374364 0.338000 10.119000 0.359660 721.980794 2.480000 0.284039 1.336284 1.517751 0.013039 0.008591 1.000000 0.013039 1.000000 0.955372 8996.015362 0.000000 0.000000 0.000000 
C19a1sW00025 0.294545 1.432786 0.714900 14.780000 0.722490 772.496449 1.770000 0.294545 1.433533 1.667927 0.045009 0.026985 1.000000 0.044963 1.000000 0.025311 382.298389 0.000000 0.000000 0.000000 
C19a1sW00027 0.318782 1.932543 0.853500 12.021000 -1.000000 669.757292 1.440000 0.320276 1.934783 1.970417 0.060545 0.030727 1.000000 0.060207 1.000000 0.112173 1565.444305 0.000000 0.000000 0.000000 
C19a1sW00029 0.341363 -0.193741 0.462300 15.285000 0.464080 847.627275 2.400000 0.338376 -0.200461 1.354513 0.020273 0.014967 1.000000 0.020273 1.000000 0.183845 2465.637673 0.000000 0.000000 0.000000 
C19a1sW00030 0.348361 1.429939 0.523000 10.448000 -1.000000 695.047929 1.840000 0.361805 1.439646 2.153043 0.029895 0.013885 1.000000 0.029893 1.000000 0.540609 6358.773405 0.000000 0.000000 0.000000 
C19a1sW00031 0.373222 0.925465 0.557800 32.676000 0.553280 1178.954979 3.020000 0.373222 0.925465 1.207103 0.038474 0.031873 1.000000 0.038474 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW00032 0.401962 0.473335 1.041900 15.593000 -1.000000 716.956262 1.460000 0.399722 0.468855 2.784396 0.094327 0.033877 1.000000 0.094327 1.000000 0.205841 3246.698035 0.000000 0.000000 0.000000 
C19a1sW00033 0.416369 1.266673 0.676600 12.939000 0.578650 733.925478 1.720000 0.398445 1.265180 2.216061 0.051191 0.023100 1.000000 0.051191 1.000000 0.627283 8800.696804 0.000000 0.000000 0.000000 
C19a1sW00034 0.417414 -0.564060 0.238000 13.449000 0.246870 851.219311 3.750000 0.415174 -0.561820 1.737978 0.010626 0.006114 1.000000 0.010527 1.000000 0.050685 438.745503 0.000000 0.000000 0.000000 
C19a1sW00035 0.425744 1.972926 1.067700 11.724000 -1.000000 622.059721 1.260000 0.427238 1.968446 1.729533 0.048759 0.028192 1.000000 0.048654 1.000000 0.224873 3093.920109 0.000000 0.000000 0.000000 
C19a1sW00036 0.430209 0.269859 0.682000 15.152000 0.664030 787.753907 1.840000 0.453356 0.251939 1.706677 0.043353 0.025402 1.000000 0.043353 1.000000 0.954547 14422.430255 0.000000 0.000000 0.000000 
C19a1sW00037 0.468063 -0.739190 0.997700 36.606000 -1.000000 1088.837284 2.240000 0.472543 -0.737697 1.528309 0.091237 0.059698 1.000000 0.091237 1.000000 0.126491 2999.272702 0.000000 0.000000 0.000000 
C19a1sW00038 0.487720 0.705805 0.413600 27.632000 0.388660 1138.293394 3.440000 0.488467 0.706552 1.160753 0.023193 0.019981 1.000000 0.023193 1.000000 0.018418 310.786799 0.000000 0.000000 0.000000 
C19a1sW00039 0.489407 2.314888 0.737900 26.827000 -1.000000 1016.321961 2.300000 0.472967 2.311155 1.380259 0.055053 0.039886 1.000000 0.054831 1.000000 0.439450 8841.416858 0.000000 0.000000 0.000000 
C19a1sW00040 0.496483 1.657169 0.519100 12.384000 0.518660 752.528089 2.000000 0.496483 1.660902 1.218742 0.018403 0.015100 1.000000 0.018403 1.000000 0.112000 1420.729740 0.000000 0.000000 0.000000 
C19a1sW00041 0.496655 2.525713 0.438000 12.062000 0.459660 763.474910 2.230000 0.495160 2.521980 1.062256 0.013036 0.012272 1.000000 0.013036 1.000000 0.108186 1266.878129 0.000000 0.000000 0.000000 
C19a1sW00042 0.507616 0.347022 0.320000 15.035000 0.300690 875.520036 3.120000 0.535243 0.383609 1.303407 0.013008 0.009980 1.000000 0.013008 1.000000 0.881646 9703.975560 0.000000 0.000000 0.000000 
C19a1sW00043 0.517273 1.099707 1.157600 19.012000 -1.000000 762.202016 1.520000 0.515779 1.102694 2.902459 0.096559 0.033268 1.000000 0.096559 1.000000 0.131810 2256.960907 0.000000 0.000000 0.000000 
C19a1sW00044 0.520831 -1.002939 1.062300 11.207000 -1.000000 611.522420 1.240000 0.522325 -1.005179 1.736651 0.048298 0.027811 1.000000 0.048298 1.000000 0.130265 1759.985551 0.000000 0.000000 0.000000 
C19a1sW00045 0.532822 2.159639 0.876900 25.700000 -1.000000 956.886695 2.040000 0.525350 2.139479 1.399146 0.064572 0.046151 1.000000 0.064572 1.000000 0.632303 12714.344966 0.000000 0.000000 0.000000 
C19a1sW00046 0.533568 1.739610 0.439400 10.127000 -1.000000 703.159229 2.050000 0.551496 1.744837 1.090698 0.012206 0.011191 1.000000 0.012206 1.000000 0.546341 5903.311186 0.000000 0.000000 0.000000 
C19a1sW00047 0.538000 -0.335707 0.650000 12.378000 0.657530 725.576174 1.730000 0.537253 -0.351387 1.377010 0.029110 0.021140 1.000000 0.029110 1.000000 0.544431 7422.342352 0.000000 0.000000 0.000000 
C19a1sW00048 0.570211 1.532472 0.810000 34.607000 0.838060 1124.522117 2.460000 0.567970 1.536205 1.241792 0.065091 0.052417 1.000000 0.065091 1.000000 0.106190 2445.464000 0.000000 0.000000 0.000000 
C19a1sW00049 0.613561 1.749895 0.198000 24.193000 0.190280 1134.737876 5.760000 0.610573 1.746908 0.968433 0.006197 0.006399 1.000000 0.006197 1.000000 0.043998 440.633132 0.000000 0.000000 -1.000000 
C19a1sW00050 0.615024 -0.829833 0.983900 10.301000 -1.000000 600.663456 1.240000 0.591875 -0.818633 0.909162 0.026743 0.029415 1.000000 0.026743 1.000000 1.244224 16218.751617 0.000000 0.000000 -1.000000 
C19a1sW00053 0.640642 0.582559 1.008000 12.570000 -1.000000 652.986008 1.340000 0.639149 0.588532 1.255693 0.039484 0.031444 1.000000 0.039484 1.000000 0.275694 3930.145595 0.000000 0.000000 0.000000 
C19a1sW00055 0.655544 1.955917 0.856000 16.716000 -1.000000 786.767088 1.690000 0.661521 1.964130 1.581469 0.056634 0.035811 1.000000 0.056499 1.000000 0.360560 5916.445281 0.000000 0.000000 0.000000 
C19a1sW00056 0.658405 1.656366 0.818700 12.585000 -1.000000 692.771517 1.510000 0.654670 1.649646 1.443492 0.043452 0.030102 1.000000 0.043452 1.000000 0.305460 4349.457718 0.000000 0.000000 0.000000 
C19a1sW00057 0.660842 1.375920 1.059100 25.107000 -1.000000 896.972959 1.820000 0.660842 1.375920 1.555349 0.069339 0.044581 1.000000 0.069339 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW00058 0.668783 1.337265 0.636000 10.661000 0.634480 677.079057 1.630000 0.671770 1.337265 1.678902 0.031790 0.018935 1.000000 0.031790 1.000000 0.109939 1385.222616 0.000000 0.000000 0.000000 
C19a1sW00059 0.676311 -0.222187 0.292000 11.810000 0.298870 787.583088 2.990000 0.677058 -0.224427 1.300373 0.010113 0.007777 1.000000 0.009763 1.000000 0.047381 440.358532 0.000000 0.000000 0.000000 
C19a1sW00060 0.679729 -0.324575 0.646000 18.551000 -1.000000 878.371615 2.100000 0.678982 -0.325322 0.921465 0.024182 0.026243 1.000000 0.024182 1.000000 0.030170 496.579761 0.000000 0.000000 -1.000000 
C19a1sW00061 0.681951 -0.554835 0.534500 21.584000 0.518160 977.998507 2.560000 0.680458 -0.554088 1.742770 0.038869 0.022303 1.000000 0.037655 1.000000 0.039131 654.994243 0.000000 0.000000 0.000000 
C19a1sW00062 0.684588 0.155258 0.688000 12.515000 -1.000000 721.880812 1.680000 0.685335 0.154511 1.235113 0.028851 0.023359 1.000000 0.028851 1.000000 0.037712 524.062947 0.000000 0.000000 0.000000 
C19a1sW00063 0.686068 2.435786 0.840000 11.249000 -1.000000 652.437560 1.410000 0.693541 2.428319 2.638975 0.077826 0.029491 1.000000 0.077826 1.000000 0.449339 6077.300501 0.000000 0.000000 0.000000 
C19a1sW00064 0.690200 -0.797623 0.690700 22.398000 0.662730 946.852669 2.200000 0.687960 -0.798370 1.418334 0.046137 0.032529 1.000000 0.046137 1.000000 0.064395 1175.643055 0.000000 0.000000 0.000000 
C19a1sW00065 0.690411 0.473600 1.104000 12.814000 -1.000000 641.237217 1.290000 0.691904 0.498987 1.103620 0.030727 0.027842 1.000000 0.030727 1.000000 1.182816 16890.520924 0.000000 0.000000 0.000000 
C19a1sW00066 0.701174 1.391106 0.809100 20.151000 0.840730 868.201982 1.900000 0.701174 1.388866 2.630898 0.098635 0.037491 1.000000 0.098635 1.000000 0.070737 1257.220989 0.000000 0.000000 0.000000 
C19a1sW00067 0.703284 0.972342 0.828700 12.515000 -1.000000 690.991540 1.500000 0.703284 0.972342 1.655554 0.050357 0.030417 1.000000 0.049385 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW00068 0.720994 -0.669563 1.063000 11.722000 -1.000000 621.473654 1.260000 0.706806 -0.663590 2.021199 0.057396 0.028397 1.000000 0.057396 1.000000 0.732997 10065.951825 0.000000 0.000000 0.000000 
C19a1sW00069 0.728335 -0.623019 0.742000 10.008000 0.792380 637.658255 1.440000 0.724601 -0.599872 2.006186 0.047996 0.023924 1.000000 0.047996 1.000000 0.976909 12357.922690 0.000000 0.000000 0.000000 
C19a1sW00070 0.729049 1.844990 0.340700 16.035000 0.344140 898.469049 3.070000 0.729049 1.844243 1.108672 0.012375 0.011162 1.000000 0.012375 1.000000 0.014593 171.903822 0.000000 0.000000 0.000000 
C19a1sW00071 0.740967 1.098084 0.626300 11.054000 -1.000000 693.036995 1.680000 0.743207 1.101817 1.575963 0.029595 0.018779 1.000000 0.029004 1.000000 0.155492 1991.543320 0.000000 0.000000 0.000000 
C19a1sW00074 0.751025 0.894703 0.875400 17.361000 -1.000000 792.298384 1.690000 0.750278 0.893210 2.299736 0.085265 0.037076 1.000000 0.085265 1.000000 0.059276 986.382046 0.000000 0.000000 0.000000 
C19a1sW00075 0.751265 1.001351 0.933100 18.161000 -1.000000 797.677686 1.670000 0.752759 1.002844 1.608260 0.062460 0.038837 1.000000 0.062460 1.000000 0.075876 1295.158639 0.000000 0.000000 0.000000 
C19a1sW00076 0.764601 0.713525 0.706000 27.267000 -1.000000 1033.522322 2.380000 0.775055 0.710538 1.634474 0.062213 0.038063 1.000000 0.057630 1.000000 0.274075 5510.738023 0.000000 0.000000 0.000000 
C19a1sW00077 0.794790 0.941332 0.813300 17.722000 -1.000000 819.388639 1.790000 0.807485 0.938345 2.056926 0.072375 0.035186 1.000000 0.071883 1.000000 0.437094 7344.796398 0.000000 0.000000 0.000000 
C19a1sW00078 0.796205 2.159265 0.416200 26.339000 0.405800 1112.706173 3.350000 0.798447 2.157772 2.032190 0.039457 0.019416 1.000000 0.039454 1.000000 0.048218 798.360582 0.000000 0.000000 0.000000 
C19a1sW00079 0.796933 2.114612 0.852600 18.323000 0.873330 818.316464 1.760000 0.796933 2.117599 2.642137 0.098845 0.037411 1.000000 0.098611 1.000000 0.101818 1735.534552 0.000000 0.000000 0.000000 
C19a1sW00080 0.801893 1.104351 0.938500 10.735000 -1.000000 621.936925 1.300000 0.801893 1.105098 1.934541 0.058959 0.030477 1.000000 0.058923 1.000000 0.034462 459.369336 0.000000 0.000000 0.000000 
C19a1sW00081 0.804640 0.907033 1.155000 16.320000 -1.000000 711.779809 1.420000 0.805387 0.907780 2.325017 0.069797 0.030020 1.000000 0.069797 1.000000 0.044617 713.157841 0.000000 0.000000 0.000000 
C19a1sW00082 0.821300 1.974444 0.805700 10.244000 -1.000000 629.674824 1.380000 0.824288 1.972204 1.627416 0.044199 0.027159 1.000000 0.044196 1.000000 0.162319 2089.298618 0.000000 0.000000 0.000000 
C19a1sW00083 0.823016 1.261665 0.856100 11.345000 -1.000000 651.783911 1.400000 0.822269 1.262412 1.942821 0.058442 0.030081 1.000000 0.057066 1.000000 0.045255 615.208364 0.000000 0.000000 0.000000 
C19a1sW00085 0.842459 0.596614 0.732000 10.199000 -1.000000 643.146915 1.460000 0.841712 0.613787 1.118153 0.026375 0.023588 1.000000 0.026375 1.000000 0.706420 8966.204340 0.000000 0.000000 0.000000 
C19a1sW00086 0.843699 1.057894 0.104000 21.093000 0.079480 1088.851051 9.490000 0.840712 0.933948 0.954050 0.001225 0.001284 1.000000 0.001225 1.000000 0.783873 4387.273286 0.000000 0.000000 -1.000000 
C19a1sW00087 0.853325 1.489039 1.009700 10.239000 -1.000000 594.750288 1.220000 0.863782 1.477839 1.365904 0.039155 0.028666 1.000000 0.039155 1.000000 0.753458 9786.935731 0.000000 0.000000 0.000000 
C19a1sW00088 0.856966 0.913754 0.202000 11.948000 -1.000000 812.511640 4.060000 0.825602 0.937647 2.334833 0.009860 0.004223 1.000000 0.009860 1.000000 0.582637 4244.333764 0.000000 0.000000 0.000000 
C19a1sW00089 0.860444 0.953040 1.183200 14.244000 -1.000000 659.305398 1.310000 0.861191 0.954533 1.057935 0.028213 0.026668 1.000000 0.028213 1.000000 0.076470 1136.767640 0.000000 0.000000 0.000000 
C19a1sW00091 0.866548 -0.040434 0.656000 16.007000 -1.000000 816.919685 1.940000 0.851615 -0.033714 1.659983 0.040897 0.024637 1.000000 0.040897 1.000000 0.506464 7805.196290 0.000000 0.000000 0.000000 
C19a1sW00092 0.877959 0.465800 0.192500 10.409000 0.191990 762.943079 3.960000 0.877212 0.462067 1.190624 0.004216 0.003541 1.000000 0.004198 1.000000 0.057686 379.871408 0.000000 0.000000 0.000000 
C19a1sW00094 0.901753 2.453492 1.198200 12.597000 -1.000000 620.281058 1.230000 0.891290 2.461705 1.282054 0.031277 0.024396 1.000000 0.031277 1.000000 0.648489 9087.668463 0.000000 0.000000 0.000000 
C19a1sW00095 0.908295 1.931680 0.550000 10.785000 0.545470 701.620255 1.810000 0.907548 1.932427 2.457207 0.037180 0.015131 1.000000 0.036997 1.000000 0.035004 426.499089 0.000000 0.000000 0.000000 
C19a1sW00096 0.910908 1.495079 0.922000 12.055000 -1.000000 656.951200 1.380000 0.923606 1.478652 0.765391 0.024455 0.031951 1.000000 0.024455 1.000000 0.902586 12646.018772 0.000000 0.000000 -1.000000 
C19a1sW00097 0.929416 1.839553 0.341700 12.847000 -1.000000 809.311502 2.760000 0.929416 1.858220 1.439334 0.014176 0.009849 1.000000 0.014176 1.000000 0.405797 4314.289643 0.000000 0.000000 0.000000 
C19a1sW00098 0.933848 1.717574 0.848400 14.045000 -1.000000 724.177967 1.560000 0.950282 1.722054 1.320671 0.043215 0.032722 1.000000 0.042749 1.000000 0.654870 9862.774812 0.000000 0.000000 0.000000 
C19a1sW00100 0.954769 0.719312 0.690000 19.152000 -1.000000 881.925157 2.050000 0.955516 0.721552 1.861977 0.054973 0.029524 1.000000 0.054348 1.000000 0.069107 1174.658879 0.000000 0.000000 0.000000 
C19a1sW00101 0.956952 2.066506 0.114200 31.927000 -1.000000 1322.725201 10.620000 0.952469 2.069493 0.758968 0.001883 0.002481 1.000000 0.001883 1.000000 0.030420 224.516322 0.000000 0.000000 -1.000000 
C19a1sW00102 0.972559 0.356184 0.512000 10.053000 0.519850 683.572962 1.830000 0.971812 0.355437 2.513142 0.033274 0.013240 1.000000 0.033192 1.000000 0.034621 396.039593 0.000000 0.000000 0.000000 
C19a1sW00103 0.978223 1.443297 0.710000 14.498000 -1.000000 766.024197 1.760000 0.979717 1.442550 1.611136 0.042592 0.026436 1.000000 0.041263 1.000000 0.056918 850.160002 0.000000 0.000000 0.000000 
C19a1sW00105 1.005057 1.080541 0.793800 10.451000 -1.000000 640.033495 1.410000 1.004310 1.082781 1.798503 0.048306 0.026859 1.000000 0.047026 1.000000 0.100475 1307.745427 0.000000 0.000000 0.000000 
C19a1sW00106 1.008097 -0.377374 0.564000 13.221000 0.551880 765.436439 1.950000 1.008844 -0.377374 3.053228 0.053575 0.017547 1.000000 0.053414 1.000000 0.022974 309.246707 0.000000 0.000000 0.000000 
C19a1sW00107 1.016415 -0.664361 0.323000 15.913000 -1.000000 898.019142 3.180000 0.994760 -0.676308 3.007568 0.031393 0.010438 1.000000 0.031393 1.000000 0.466610 5301.225646 0.000000 0.000000 0.000000 
C19a1sW00108 1.027283 0.453795 0.996100 11.019000 -1.000000 617.088255 1.270000 1.048190 0.462755 1.647296 0.049353 0.029960 1.000000 0.049353 1.000000 1.074604 14435.011529 0.000000 0.000000 0.000000 
C19a1sW00111 1.046943 0.752259 0.325900 18.851000 0.329570 974.482944 3.430000 1.049930 0.750766 1.904855 0.022323 0.011719 1.000000 0.022323 1.000000 0.058412 724.488119 0.000000 0.000000 0.000000 
C19a1sW00113 1.054299 0.567762 0.989900 11.987000 -1.000000 645.242950 1.330000 1.055046 0.568509 1.668982 0.052134 0.031237 1.000000 0.052133 1.000000 0.047637 668.058176 0.000000 0.000000 0.000000 
C19a1sW00114 1.056643 1.227732 0.734000 11.597000 0.732600 683.514808 1.550000 1.055149 1.228479 1.702329 0.042611 0.025031 1.000000 0.042610 1.000000 0.064630 872.717101 0.000000 0.000000 0.000000 
C19a1sW00115 1.067451 0.183053 0.654000 19.415000 0.633250 895.736865 2.130000 1.067451 0.182306 2.504857 0.068851 0.027487 1.000000 0.068851 1.000000 0.021033 354.942275 0.000000 0.000000 0.000000 
C19a1sW00116 1.090276 -0.660816 1.026500 23.200000 -1.000000 871.132879 1.780000 1.098490 -0.658576 1.475482 0.064030 0.043396 1.000000 0.062304 1.000000 0.286966 5480.958453 0.000000 0.000000 0.000000 
C19a1sW00117 1.092147 0.832451 0.922800 31.369000 -1.000000 1038.047184 2.180000 1.091400 0.829464 1.359626 0.072774 0.053525 1.000000 0.072774 1.000000 0.084732 1876.297461 0.000000 0.000000 0.000000 
C19a1sW00118 1.093535 1.071927 0.527400 15.726000 0.525360 842.261202 2.220000 1.094282 1.071927 2.293668 0.040786 0.017782 1.000000 0.040612 1.000000 0.020180 288.897428 0.000000 0.000000 0.000000 
C19a1sW00119 1.096349 1.553315 1.173900 13.953000 -1.000000 653.427538 1.300000 1.106059 1.542862 1.089754 0.028897 0.026517 1.000000 0.028897 1.000000 0.658387 9687.475623 0.000000 0.000000 0.000000 
C19a1sW00120 1.108164 1.252106 0.933900 29.008000 -1.000000 993.750852 2.080000 1.108164 1.252106 1.485736 0.075826 0.051036 1.000000 0.075582 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
C19a1sW00121 1.115693 1.391941 0.930000 22.117000 -1.000000 878.064870 1.840000 1.113452 1.391941 2.418556 0.104634 0.043263 1.000000 0.104634 1.000000 0.073043 1371.181166 0.000000 0.000000 0.000000 
C19a1sW00123 1.127323 1.893344 0.922100 10.359000 -1.000000 614.125413 1.290000 1.130311 1.914997 1.185242 0.035626 0.030058 1.000000 0.035626 1.000000 1.016667 13316.226005 0.000000 0.000000 0.000000 
C19a1sW00125 1.154300 1.837384 0.423500 13.194000 0.425110 798.792729 2.380000 1.158035 1.839624 1.826902 0.022818 0.012490 1.000000 0.022423 1.000000 0.109759 1318.286426 0.000000 0.000000 0.000000 
C19a1sW00126 1.156452 1.921629 1.196000 10.135000 -1.000000 559.605397 1.110000 1.175876 1.920882 1.733899 0.036991 0.021334 1.000000 0.036991 1.000000 1.050145 13272.972478 0.000000 0.000000 0.000000 
C19a1sW00127 1.162154 1.000236 0.518000 11.276000 -1.000000 721.621286 1.920000 1.162901 1.003969 1.518861 0.021703 0.014289 1.000000 0.021703 1.000000 0.118977 1445.635873 0.000000 0.000000 0.000000 
C19a1sW00128 1.164550 2.156101 0.760000 20.232000 0.745950 884.732488 1.980000 1.174264 2.158341 1.855038 0.064713 0.034885 1.000000 0.062717 1.000000 0.301872 5346.377233 0.000000 0.000000 0.000000 
C19a1sW00129 1.187805 1.174731 1.250000 11.082000 -1.000000 573.357913 1.130000 1.182577 1.191158 1.369774 0.030798 0.022484 1.000000 0.030785 1.000000 0.915299 11929.283711 0.000000 0.000000 0.000000 
C19a1sW00131 1.195603 -0.842911 0.325600 12.822000 -1.000000 812.038221 2.860000 1.208298 -0.829471 2.859736 0.026627 0.009311 1.000000 0.026627 1.000000 0.387831 4005.964908 0.000000 0.000000 0.000000 
C19a1sW00133 1.207757 1.746592 0.240000 10.375000 0.237590 751.505359 3.290000 1.214480 1.746592 1.670240 0.009036 0.005410 1.000000 0.009036 1.000000 0.122553 942.477313 0.000000 0.000000 0.000000 
C19a1sW00135 1.223536 1.121530 0.540000 10.159000 0.548380 683.594795 1.780000 1.222042 1.152143 1.236883 0.017680 0.014294 1.000000 0.017612 1.000000 1.033137 12151.040551 0.000000 0.000000 0.000000 
C19a1sW00136 1.233564 0.157303 0.665100 19.521000 0.665120 893.802575 2.110000 1.229831 0.169250 1.559870 0.044110 0.028278 1.000000 0.044110 1.000000 0.355917 6037.087635 0.000000 0.000000 0.000000 
C19a1sW00137 1.237670 -0.289909 0.704100 10.001000 -1.000000 646.333011 1.490000 1.234683 -0.296629 1.325139 0.029055 0.021926 1.000000 0.029004 1.000000 0.296127 3719.478345 0.000000 0.000000 0.000000 
C19a1sW00138 1.244150 0.962098 0.113500 26.587000 0.095310 1212.827427 9.790000 1.276263 1.151750 1.247059 0.002544 0.002040 1.000000 0.002544 1.000000 1.178867 7935.206135 0.000000 0.000000 0.000000 
C19a1sW00139 1.244712 0.090561 0.516700 10.106000 0.516980 686.885294 1.830000 1.243965 0.093548 1.566525 0.021040 0.013431 1.000000 0.021029 1.000000 0.100937 1165.860917 0.000000 0.000000 0.000000 
